"service_id","date","exception_type"
4_I12,2017-01-06,false
4_I12,2017-03-20,false
4_I12,2017-04-13,false
4_I12,2017-04-14,false
4_I12,2017-05-01,false
4_I12,2017-05-02,false
4_I12,2017-05-15,false
4_I12,2017-08-15,false
4_I12,2017-10-12,false
4_I12,2017-11-01,false
4_I12,2017-11-09,false
4_I12,2017-12-06,false
4_I12,2017-12-08,false
4_I12,2017-12-25,false
4_I13,2017-01-06,true
4_I13,2017-03-20,true
4_I13,2017-04-13,true
4_I13,2017-04-14,true
4_I13,2017-05-01,true
4_I13,2017-05-02,true
4_I13,2017-05-15,true
4_I13,2017-08-15,true
4_I13,2017-10-12,true
4_I13,2017-11-01,true
4_I13,2017-11-09,true
4_I13,2017-12-06,true
4_I13,2017-12-08,true
4_I13,2017-12-25,true
4_I14,2017-01-06,false
4_I14,2017-03-20,false
4_I14,2017-04-13,false
4_I14,2017-04-14,false
4_I14,2017-05-01,false
4_I14,2017-05-02,false
4_I14,2017-05-15,false
4_I14,2017-08-15,false
4_I14,2017-10-12,false
4_I14,2017-11-01,false
4_I14,2017-11-09,false
4_I14,2017-12-06,false
4_I14,2017-12-08,false
4_I14,2017-12-25,false
4_I15,2017-01-06,false
4_I15,2017-03-20,false
4_I15,2017-04-13,false
4_I15,2017-04-14,false
4_I15,2017-05-01,false
4_I15,2017-05-02,false
4_I15,2017-05-15,false
4_I15,2017-08-15,false
4_I15,2017-10-12,false
4_I15,2017-11-01,false
4_I15,2017-11-09,false
4_I15,2017-12-06,false
4_I15,2017-12-08,false
4_I15,2017-12-25,false
4_I16,2017-01-06,true
4_I16,2017-03-20,true
4_I16,2017-04-13,true
4_I16,2017-04-14,true
4_I16,2017-05-01,true
4_I16,2017-05-02,true
4_I16,2017-05-15,true
4_I16,2017-08-15,true
4_I16,2017-10-12,true
4_I16,2017-11-01,true
4_I16,2017-11-09,true
4_I16,2017-12-06,true
4_I16,2017-12-08,true
4_I16,2017-12-25,true
